devtodev_ID,First_SessionDuration,First_SessionPlaytime,SessionDuration_avg,SessionDuration_std,SessionDuration_growth,SessionPlaytime_avg,SessionPlaytime_std,SessionPlaytime_growth,SessionGap_Growth,SessionGap_First2Second,num_session,num_session_first_day,num_session_first_week,num_ads_to_session_duration,Game_BallToCoin_duration_avg,Game_Balloon_duration_avg,Game_Classic_duration_avg,Game_Coin_duration_avg,Game_IO_duration_avg,Game_MMeta_duration_avg,Game_Runner_duration_avg,Game_Tourn_duration_avg,Classic_winrate,goal_range_avg,goal_range_std,goal_range_growth,goal_avg,goal_std,goal_growth,ShootCount_avg,ShootCount_std,ShootCount_growth,EnemyHitCount_avg,EnemyHitCount_std,EnemyHitCount_growth,GoalAcc_avg,GoalAcc_std,GoalAcc_growth,Levels_FirstSession,Levels_Session_avg,Levels_Session_std,Levels_Session_growth,RvCount_Session_avg,RvCount,InterstitialCount_Session_avg,InterstitialCount,InterstitialCount_End_Level,InterstitialCount_Idle_User,InterstitialCount_Mid_Level,RvCount_ActivateLimitedTimeOffer,RvCount_Choose_BonusGame,RvCount_ContinueTournament,RvCount_End_Level_Winnings,RvCount_FrameShop_Skin,RvCount_GetTickets,RvCount_Gift_Accelerate,RvCount_Gift_Take,RvCount_MetaBestBall,RvCount_MetaChestDoubleOffer,RvCount_MetaDoubleOffer,RvCount_MetaSpawnBall,RvCount_MetaWheelSpin,RvCount_Mission_Refresh,RvCount_Mission_Skip,RvCount_Offline_Earning,RvCount_Shop_Money,RvCount_Shop_Skin,RvCount_Shuffle_BonusGame,RvCount_Skip_Level,RvCount_StoreTicketAndCoins,RvCount_TournamentFinalReward2X,RvCount_TreasureChestReward2X,HasPaid,TriedPaying,Cohort,IAPTotalSpent,InterstitialImpression,LevelLose,LevelStart,LevelWin,RVCompleted,TotalAdRevenue,TotalInGameTime,TotalPlaytime,UniqueDays,cluster
180958,2.8,1.7666666666666666,1.0083333333333333,1.2069628243070534,-0.3999255629295755,0.6833333333333333,0.7362316463159113,-0.4095183929080458,,0.69895,4.0,3.0,4.0,0.5731566820276497,0.0,0.0,32.833333333333336,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,2.6866666666666665,0.6191292172513917,-0.001102240952351785,3.6,0.9660917830792959,0.025103648456901162,16.428571428571427,6.579187965525403,0.0016934942551825038,0.8571428571428571,0.8997354108424375,0.2464414358392173,0.26008972554539056,0.05475515466390205,0.0029444655768957606,3.0,1.0,1.4142135623730951,-0.30663872564936534,0.0,0.0,0.5,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,6.0,0.0,10.0,6.0,0.0,0.1871690899133682,499.0,227.0,2.0,1
182126,11.266666666666667,5.083333333333333,5.798611111111111,5.5350602377044495,-0.019956583439494135,2.801388888888889,2.493288550210905,-0.01837244718614739,0.08602311254094541,162.4680833333333,12.0,4.0,7.0,0.6038788509353744,0.0,0.0,38.73809523809524,0.0,0.0,16.5,0.0,0.0,0.8076923076923077,2.518666666666667,0.6032380501300597,-0.0023117899908797757,3.14,1.4847524359024866,0.0002600139156663239,20.604166666666668,14.361205993531758,-0.0045246036454392735,3.2291666666666665,2.8526925193453776,-0.0030204184532967027,0.21513531746865286,0.14021468637620793,0.004185266457929604,10.0,3.5,3.89638527122488,-0.05203258658690735,0.08333333333333333,1.0,3.8333333333333335,46.0,17.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,45.0,6.0,52.0,42.0,1.0,1.045622944831848,4077.0,1821.0,7.0,2
182137,8.683333333333334,4.216666666666667,4.490277777777778,3.6674686336015445,0.012182702080410612,2.661111111111111,2.031896329442694,0.0047570900416471495,0.14784961985718348,17.491566666666664,12.0,3.0,8.0,0.6390747287078539,0.0,0.0,83.47058823529412,29.0,71.0,0.0,0.0,0.0,0.6071428571428571,2.1373814910579614,0.579065333105753,-0.002014507193021764,6.3076923076923075,3.552680461502056,-0.004872200011496131,34.38095238095238,16.283354047849574,0.011219650997533304,1.5238095238095237,1.5368489717290903,0.0430488103304667,0.230446580413739,0.11254867972236933,-0.0055540116579496646,4.0,1.4166666666666667,1.2401124093721456,-0.03190494082844941,0.25,3.0,2.9166666666666665,35.0,11.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,35.0,4.0,27.0,17.0,3.0,0.9125577211380004,3242.0,1746.0,7.0,2
182124,15.7,11.0,4.718333333333333,5.526582506172405,-0.04536582711052184,3.5799999999999996,4.276203173405926,-0.04987778597613446,0.3129704021359525,464.48336666666665,10.0,5.0,6.0,0.8226083276779999,0.0,0.0,110.2,0.0,0.0,58.0,0.0,0.0,0.5263157894736842,2.0205528846153844,0.7628095405642689,-0.0030019628188253655,6.1875,4.75,-0.01745595330587635,39.25,29.00195918146973,0.07352657704215049,4.916666666666667,5.384461369758747,0.028347509862961306,0.20841575289117328,0.0700932894719498,-0.008771258367290424,5.0,1.0,1.6329931618554518,0.0,0.0,0.0,2.9,29.0,7.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,29.0,2.0,18.0,10.0,0.0,0.5083053708076477,2832.0,1699.0,6.0,0
182135,5.75,2.8,7.542857142857143,7.674931707811914,-0.03079435669761388,4.707142857142857,4.871780732080389,-0.033000427890704453,-0.010140659329704205,486.3641666666666,28.0,4.0,21.0,0.6145722343244707,0.0,0.0,60.43478260869565,0.0,0.0,96.0,0.0,32.0,0.7582417582417582,2.71751090544194,0.834021360510858,0.0019355345678822022,5.0,2.7828377686296464,-0.002785975814399655,27.790697674418606,17.208148739389017,-0.0008663712236300913,1.6511627906976745,1.8834726491898517,0.003681757373272143,0.19986510939559057,0.08382498741227636,-0.0008542214924412983,4.0,3.5357142857142856,4.246847570341357,-0.03387499716883713,0.75,21.0,3.3214285714285716,93.0,16.0,7.0,29.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0,0.0,60.0,17.0,90.0,69.0,12.0,1.3351681232452393,8629.0,5150.0,6.0,3
180975,0.4166666666666667,0.0,1.9466666666666668,1.059245014149229,0.2806314148776774,0.7833333333333333,0.5918426968188234,0.4089853266336614,7.373779453662888,1.273,5.0,3.0,4.0,0.40535170839962,0.0,0.0,24.833333333333332,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.7518518518518515,0.5630056026736993,-0.0012099306597521675,3.5555555555555554,1.3333333333333333,-0.027507527533926934,11.833333333333334,3.7638632635454052,0.07688730806165611,0.6666666666666666,0.816496580927726,0.2457309396155174,0.3768009768009768,0.11519541827201076,-0.04403793936373579,0.0,1.2,0.8366600265340756,0.07456993182354199,0.2,1.0,1.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0.0,9.0,6.0,1.0,0.18072210252285,586.0,152.0,3.0,1
180970,2.4166666666666665,0.85,3.1041666666666665,1.0802413139184672,-0.09522936304735041,1.075,1.04788146064121,-0.3782217067007094,,53.79231666666667,4.0,3.0,3.0,0.29528339864007813,0.0,0.0,51.42857142857143,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,2.78125,0.3881618771300742,-0.0032052601295424754,3.125,1.6420805617960927,-0.011369545130088254,11.11111111111111,7.372998786864887,0.09435457163793104,1.6666666666666667,1.7320508075688772,0.3525466492721754,0.2805340492840493,0.07072482108708787,-0.009015316856671785,2.0,2.0,1.4142135623730951,-0.30663872564936534,0.0,0.0,1.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.0,2.0,8.0,7.0,0.0,0.1964859068393707,825.0,386.0,2.0,1
180978,3.966666666666667,2.0166666666666666,1.5051724137931033,1.2233435792379084,0.001714997682811914,0.8879310344827587,0.7554287197541851,-0.010719040177722738,-0.020001076740167822,0.6361166666666667,29.0,12.0,29.0,0.6945080311688665,0.0,0.0,38.32,0.0,0.0,0.0,0.0,24.066666666666666,0.6756756756756757,2.3033549783549785,0.4822128894010341,0.0014761709284167868,4.636363636363637,1.9814480471706453,0.007601398892479683,23.51851851851852,15.067464618458208,0.010037161120894922,3.0,2.112235418114766,0.021928487851750278,0.250333483419342,0.09263600299612872,-0.0003104726713171191,4.0,0.8620689655172413,1.1251710324287365,-0.02895692737539446,0.0,0.0,0.7586206896551724,22.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,22.0,2.0,36.0,25.0,0.0,0.3691996037960052,2638.0,1377.0,5.0,2
180941,4.216666666666667,1.7166666666666666,2.0366666666666666,1.3425928480204101,-0.18962409753058518,1.27,0.49179376888194815,-0.1552372924021428,-0.10738616288565317,8282.97795,5.0,1.0,3.0,0.8148258061025194,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,2.8277777777777775,0.4451903463064361,-0.013541366394614784,3.3333333333333335,1.5811388300841898,-0.027507527533926934,13.666666666666666,6.022181221672648,0.08227201317683464,1.0,0.8944271909999159,0.0,0.32314814814814813,0.09752598049970061,-0.065998514501178,4.0,1.0,1.7320508075688774,-0.36105689575372757,0.0,0.0,1.4,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.0,1.0,9.0,5.0,0.0,0.5005905032157898,617.0,138.0,4.0,1
180983,3.65,1.9666666666666663,1.5833333333333335,1.5394002359424768,-0.07935364107473797,1.0799999999999998,0.9154975709793749,-0.052417670511687664,0.052570433230753055,29.42025,10.0,3.0,10.0,0.6761199656390815,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.6,2.3328529657477026,0.6932397535028423,-0.013993235973531859,4.105263157894737,2.9607569760696384,0.02356014275893248,15.3125,12.27853818660837,0.060183173480800045,1.5,1.7888543819998317,0.060938131394240536,0.3665321594302325,0.2091475140830427,-0.0182611838953477,4.0,1.1,1.4491376746189437,-0.1032525696717066,0.0,0.0,1.1,11.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,13.0,4.0,20.0,12.0,0.0,0.5057613253593445,1232.0,638.0,4.0,1
180988,2.283333333333333,0.5666666666666667,7.533333333333333,6.823529552625645,0.23685771044904524,4.069047619047619,3.748622321889645,0.2588533590825155,0.32826687093624707,504.4532,7.0,5.0,7.0,0.23393941095069096,0.0,0.0,56.333333333333336,0.0,0.0,0.0,0.0,26.3125,0.8571428571428571,2.6005494505494506,0.5755753586020257,-0.010036522420983851,5.384615384615385,2.063106942552968,0.011189758255839566,31.0,19.334770061558356,0.031193593096096928,1.3076923076923077,1.1821319289469756,-0.0030260492696499997,0.2039001584778408,0.07179431353071572,-0.008309120492248634,2.0,1.2857142857142858,0.9511897312113419,-0.1508093352175236,0.2857142857142857,2.0,1.4285714285714286,10.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.0,1.0,15.0,12.0,1.0,0.20415860414505,2912.0,1156.0,4.0,2
182169,2.1333333333333333,0.8666666666666667,2.533333333333333,1.026861453383291,,1.6666666666666667,1.0088497300281036,,,16.14643333333333,3.0,2.0,2.0,0.27027027027027023,0.0,0.0,46.166666666666664,0.0,0.0,0.0,0.0,0.0,0.75,2.2072916666666664,0.5879314947001202,-0.032109501753241676,6.0,4.20883424647321,0.07570373984278356,18.857142857142858,16.324098458297488,0.12246204830937302,0.5714285714285714,0.7867957924694432,0.14471424255333187,0.3675266532409389,0.06670992923093454,-0.007172107265674299,2.0,1.6666666666666667,0.5773502691896257,,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,4.0,1.0,8.0,6.0,0.0,0.1663775444030761,566.0,331.0,2.0,1
180980,5.983333333333333,4.0,3.086666666666667,2.8565081636307097,-0.3412047977663547,1.9300000000000002,1.7739002853098091,-0.33389332262765603,-0.306567852899686,1920.7903666666668,5.0,1.0,5.0,0.5546177941942164,0.0,0.0,75.0,0.0,0.0,0.0,0.0,95.0,0.7777777777777778,2.3802083333333335,0.4451220962337813,-0.025374628987589798,3.75,2.3145502494313788,-0.018895119426718843,22.428571428571427,15.988090805942017,-0.0030874586158684547,1.1428571428571428,0.8997354108424375,0.31833733256827124,0.24155640409793233,0.13485531222872382,0.08518421467590098,3.0,1.4,1.51657508881031,-0.42264973081037427,0.0,0.0,1.4,7.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.0,0.0,9.0,7.0,0.0,0.2222740948200225,968.0,552.0,3.0,2
180966,0.6666666666666666,0.0,0.6666666666666666,0.0,,0.0,0.0,,,0.0,1.0,1.0,1.0,0.0,30.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,2.777777777777778,0.6469300723559838,0.024319881761777573,2.5,0.5477225575051661,-0.026352819384831805,12.833333333333334,6.145459028149701,0.09394457937452749,1.6666666666666667,1.3662601021279464,0.0,0.2441528379028379,0.13679045775943746,-0.10349638275669282,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,1.0,6.0,5.0,0.0,0.2580942511558532,442.0,254.0,1.0,1
182163,8.483333333333333,4.6,2.8766666666666665,3.23618001834124,-0.2617490549077369,1.7399999999999998,1.7370393074296147,-0.16520253862592582,-0.46350635980108623,583.0011833333334,5.0,5.0,5.0,1.1253185968082535,0.0,0.0,49.4,0.0,99.0,0.0,0.0,0.0,0.45454545454545453,2.7518518518518515,0.8182147081554911,-0.013318894751147559,3.111111111111111,2.0275875100994063,-0.06185729401471474,20.666666666666668,15.068731421943477,0.0743617471609832,4.333333333333333,3.559026084010437,0.13564157249607756,0.25711180474899986,0.14805869436226873,-0.10602878021335516,4.0,1.0,1.7320508075688774,-0.36105689575372757,0.0,0.0,2.2,11.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,12.0,1.0,11.0,5.0,0.0,0.6411799788475037,902.0,392.0,2.0,2
180974,4.6,2.683333333333333,9.444444444444445,4.195445060927298,,5.588888888888889,2.5162987221828934,,,519.2258166666667,3.0,2.0,3.0,0.2971833125223151,0.0,0.0,59.6,0.0,0.0,0.0,57.0,0.0,0.7142857142857143,2.548809523809524,1.0075689087204436,-0.07539718752985602,4.428571428571429,2.225394561056747,0.07864887045102908,24.8,7.049822692805827,0.11893940235894895,0.6,0.5477225575051661,,0.17187015882668058,0.05394558265204107,0.021412054453926244,3.0,4.333333333333333,1.1547005383792517,,0.6666666666666666,2.0,3.0,9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,4.0,0.0,6.0,5.0,1.0,0.1159270033240318,725.0,357.0,2.0,2
182160,9.05,5.15,7.3500000000000005,6.000092591878154,,4.622222222222223,3.934969057245747,,,25.14095,3.0,2.0,2.0,1.0335625466916383,0.0,0.0,63.214285714285715,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,2.687037037037037,0.8270657550965639,-0.0195297683758221,4.222222222222222,1.6289858106324406,0.009350741977601995,19.833333333333332,16.61059194327169,0.0393158039606738,4.055555555555555,6.2447363456068965,0.0547845688485884,0.2587815171529092,0.10503091673504812,-0.01850048584922981,7.0,4.333333333333333,3.785938897200183,,0.0,0.0,6.333333333333333,19.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,19.0,4.0,19.0,14.0,0.0,0.4471088945865631,1508.0,984.0,2.0,2
182161,13.85,5.066666666666666,6.133928571428571,4.114619329313669,-0.005321432298896145,3.894642857142857,2.926022221474809,-0.001979706038066409,-0.034271760278244745,4.6450499999999995,28.0,4.0,7.0,0.7042770720747257,30.0,0.0,69.30434782608695,0.0,157.0,112.11111111111111,0.0,0.0,0.6216216216216216,2.2734467120181403,0.6604084215290702,0.0034391113855205546,3.8857142857142857,2.1797386320845167,-0.016566651225837337,20.79310344827586,13.641793216710465,-0.017823746264031715,1.7241379310344827,1.6881213506680377,-0.005308558791651707,0.23750510129696353,0.10181223879188202,0.0032550394254102777,4.0,1.1428571428571428,1.0788981249502496,-0.013956858395842597,0.6785714285714286,19.0,3.5714285714285716,100.0,14.0,17.0,31.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.0,6.0,37.0,23.0,17.0,2.213909864425659,7685.0,3628.0,12.0,3
180996,2.8,1.7833333333333334,2.0,1.3568754958031746,,1.1500000000000001,0.6788470618138768,,,6.782483333333333,3.0,3.0,3.0,1.010194624652456,0.0,0.0,44.75,0.0,0.0,0.0,0.0,0.0,0.8,2.7527777777777778,0.8207616531966053,-0.07094560064690059,5.2,3.1144823004794873,0.29356872761680153,22.75,13.768926368215256,0.4352482485416347,2.0,2.160246899469287,0.9129311827723889,0.23799524230558713,0.048736141635588585,0.05699094904960278,3.0,1.3333333333333333,1.5275252316519468,,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,0.0,5.0,4.0,0.0,0.1412999927997589,366.0,206.0,1.0,1
180982,7.4,4.5,3.204444444444445,2.1966557072732846,0.009337702198945808,2.4233333333333333,1.5072944330609426,0.01731375055613893,0.19792855491494032,25.349033333333335,15.0,7.0,13.0,0.6566005978915951,0.0,0.0,88.45454545454545,0.0,0.0,41.5,0.0,0.0,0.5,2.023145743145743,0.6923312534242028,-0.022680064756556595,5.2,3.5629674208593687,0.014358686188330916,32.2,22.7539635479812,0.0637649382836003,2.933333333333333,3.1502078540644782,0.03826496476533747,0.2013791681633686,0.12604614606990638,-0.040149727964710835,4.0,0.7333333333333333,1.0997835284835875,-0.0765117372698021,0.13333333333333333,2.0,1.9333333333333333,29.0,6.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,29.0,4.0,22.0,11.0,2.0,0.476906806230545,2803.0,1581.0,5.0,2
182105,3.15,1.8333333333333333,3.15,0.0,,1.8333333333333333,0.0,,,0.0,1.0,1.0,1.0,0.6349206349206349,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.8,2.503333333333333,0.387370049894872,0.029065229176369556,3.6,1.6733200530681511,0.23593091702244706,9.25,5.909032633745278,0.2771823873225885,0.5,1.0,,0.5265151515151515,0.3299588142482207,-0.131650681435601,4.0,4.0,0.0,,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.0,0.0,4.0,4.0,0.0,0.0908626988530159,191.0,84.0,1.0,1
180999,6.35,3.7,10.216666666666667,4.585968939178622,,6.483333333333334,2.49438257780246,,,585.6682,3.0,3.0,3.0,0.5319635309446008,0.0,0.0,69.0909090909091,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,2.314744079449962,0.733868221988477,-0.005596431927580303,5.0588235294117645,2.6332154354347392,0.016299824497276294,34.142857142857146,24.74440773762254,0.02228009962186639,2.5714285714285716,2.5634797778466227,0.026220339705550266,0.21645753567605142,0.10893326700948566,-0.034328551361859305,4.0,3.0,1.7320508075688772,,0.0,0.0,5.333333333333333,16.0,5.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,20.0,3.0,16.0,11.0,0.0,0.4106128215789795,1970.0,1235.0,2.0,2
180968,8.133333333333333,3.3833333333333333,8.76025641025641,7.972117319658846,0.03326343528759024,4.824358974358974,4.363519940117871,0.042562521476392945,-0.015230824670469212,410.6673333333334,13.0,4.0,13.0,0.5971373775282286,0.0,0.0,81.17241379310344,0.0,0.0,0.0,0.0,0.0,0.6304347826086957,2.609000190985485,0.8176372453596931,0.00690211164050103,4.818181818181818,3.1347469559441743,-0.0074961345407201785,33.567567567567565,27.571664742933038,-0.00983613619259227,2.0,2.6457513110645903,0.0,0.20848480876114522,0.10582306750628578,0.0019104964904799182,4.0,2.6923076923076925,3.224505527586501,0.06557192202296136,0.0,0.0,5.615384615384615,73.0,22.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,61.0,8.0,45.0,29.0,0.0,3.8671140670776367,5570.0,2741.0,6.0,2
180954,11.85,6.65,5.690277777777777,4.642591895890109,0.02186041723604637,3.9499999999999997,2.9937223881605552,0.025542018139866896,0.33736014165872996,9.983566666666666,12.0,10.0,12.0,0.6516370885193531,29.0,30.0,65.85714285714286,29.0,0.0,0.0,0.0,56.6,0.5833333333333334,2.5848214285714284,0.5051927984740971,-0.0026239016208465804,3.6666666666666665,1.9708013524996608,0.0039631272059093,32.388888888888886,20.026861047071073,0.017425859560556978,3.111111111111111,3.562697076305581,0.05537848359662534,0.21833423546539363,0.20445268563032423,-0.01755960206710938,5.0,1.9166666666666667,2.391588796113782,0.007941492873976053,0.16666666666666666,2.0,3.0833333333333335,37.0,11.0,5.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,25.0,3.0,14.0,8.0,0.0,0.6122799515724182,1791.0,1037.0,3.0,2
180985,0.6333333333333333,0.4333333333333333,5.26111111111111,5.426384445295794,,4.527777777777778,4.66089921383004,,,152.77143333333333,3.0,3.0,3.0,0.45911989393269786,0.0,0.0,74.75,0.0,0.0,0.0,0.0,0.0,0.4,1.8066666666666666,0.6825514949143958,-0.034124303757385066,5.5,2.9533408577782247,0.02046453567684825,37.5,25.867795753462588,0.19488435289714645,3.75,2.866057521105554,0.10408951367381225,0.2045565953654189,0.12575501019581733,-0.13511808451855445,1.0,1.6666666666666667,1.1547005383792517,,0.0,0.0,2.6666666666666665,8.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.0,3.0,8.0,5.0,0.0,0.2243383973836898,953.0,816.0,1.0,0
181005,3.45,2.066666666666667,2.895238095238095,2.4886788841717986,-0.017130342574069313,1.782142857142857,1.4639027612042046,-0.0265295352979803,0.2462750094927748,25.364883333333335,14.0,8.0,14.0,0.6333908165993787,0.0,0.0,40.76,0.0,0.0,0.0,0.0,0.0,0.625,2.5466931216931217,0.7156737709865174,-0.0004184075819479993,3.9722222222222223,1.8591259253609493,-0.003594687041580724,18.176470588235293,12.44982800960743,-0.0023520472987007546,2.676470588235294,5.475679496980644,0.0073891715992342455,0.27625902418276455,0.1341861939193318,-0.004444117498963784,4.0,1.9285714285714286,1.817195036917557,-0.028411164766179442,0.0,0.0,1.9285714285714286,27.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,28.0,9.0,39.0,25.0,0.0,0.5689436197280884,2406.0,1372.0,4.0,2
182155,1.75,0.8666666666666667,2.6574074074074074,2.3021034869828294,-0.027592721020993194,1.6166666666666667,1.5525016708230934,-0.026099012138408595,-0.046632648299979595,534.1797166666666,18.0,5.0,18.0,0.3368692340387217,0.0,0.0,45.38461538461539,0.0,0.0,0.0,0.0,66.8,0.5416666666666666,2.5688672438672437,0.6417247349990609,-0.005726790948439864,4.0,2.309401076758503,-0.006482494291098595,16.647058823529413,8.572785256777609,0.010935785427717892,1.411764705882353,1.3719886811400706,0.0030841869107958164,0.31131704293485984,0.14292584955706894,-0.009413200563365365,2.0,1.3888888888888888,1.1447521637192346,-0.0332786165418526,0.0,0.0,1.0,18.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,15.0,4.0,21.0,13.0,0.0,0.5998764038085938,1843.0,1119.0,3.0,2
